protein_id	protein_name	species_code	species_name	current_family	CPR_score	CPR_evalue	CPR_confident	RR1_score	RR2_score	delta_RR1_minus_RR2	RR_classifier_prediction	RR_classifier_status	final_prediction	final_status
Dmo_Tweedle9	Tweedle9	Dmo	Drosophila mojavensis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dps_CPF1	CPF1	Dps	Drosophila pseudoobscura	CPF	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dps_CPF2	CPF2	Dps	Drosophila pseudoobscura	CPF	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dps_CPF3	CPF3	Dps	Drosophila pseudoobscura	CPF	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dps_CPLCG1	CPLCG1	Dps	Drosophila pseudoobscura	CPLCG	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dps_CPLCG2	CPLCG2	Dps	Drosophila pseudoobscura	CPLCG	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dps_CPLCG3	CPLCG3	Dps	Drosophila pseudoobscura	CPLCG	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dps_CPR_Uncharacterized_31	CPR_Uncharacterized_31	Dps	Drosophila pseudoobscura	CPR	11.4	0.034	no	41.3	0.0	41.3	CPR RR-1	subclassified_from_CPR	not_confident_CPR	not_confident_CPR
Dps_CPR_Uncharacterized_H	CPR_Uncharacterized_H	Dps	Drosophila pseudoobscura	CPR	18.7	0.00021	no	56.3	7.8	48.5	CPR RR-1	subclassified_from_CPR	not_confident_CPR	not_confident_CPR
Dps_Tweedle1	Tweedle1	Dps	Drosophila pseudoobscura	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dps_Tweedle12	Tweedle12	Dps	Drosophila pseudoobscura	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dps_Tweedle14	Tweedle14	Dps	Drosophila pseudoobscura	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dps_Tweedle15	Tweedle15	Dps	Drosophila pseudoobscura	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dps_Tweedle17	Tweedle17	Dps	Drosophila pseudoobscura	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dps_Tweedle18	Tweedle18	Dps	Drosophila pseudoobscura	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dps_Tweedle19	Tweedle19	Dps	Drosophila pseudoobscura	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dps_Tweedle20	Tweedle20	Dps	Drosophila pseudoobscura	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dps_Tweedle21	Tweedle21	Dps	Drosophila pseudoobscura	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dps_Tweedle22	Tweedle22	Dps	Drosophila pseudoobscura	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dps_Tweedle23	Tweedle23	Dps	Drosophila pseudoobscura	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dps_Tweedle24	Tweedle24	Dps	Drosophila pseudoobscura	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dps_Tweedle27	Tweedle27	Dps	Drosophila pseudoobscura	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dps_Tweedle28	Tweedle28	Dps	Drosophila pseudoobscura	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dps_Tweedle29	Tweedle29	Dps	Drosophila pseudoobscura	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dps_Tweedle3	Tweedle3	Dps	Drosophila pseudoobscura	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dps_Tweedle30	Tweedle30	Dps	Drosophila pseudoobscura	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dps_Tweedle32	Tweedle32	Dps	Drosophila pseudoobscura	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dps_Tweedle33	Tweedle33	Dps	Drosophila pseudoobscura	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dps_Tweedle34	Tweedle34	Dps	Drosophila pseudoobscura	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dps_Tweedle35	Tweedle35	Dps	Drosophila pseudoobscura	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dps_Tweedle36	Tweedle36	Dps	Drosophila pseudoobscura	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dps_Tweedle4	Tweedle4	Dps	Drosophila pseudoobscura	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dps_Tweedle5	Tweedle5	Dps	Drosophila pseudoobscura	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dps_Tweedle6	Tweedle6	Dps	Drosophila pseudoobscura	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dps_Tweedle7	Tweedle7	Dps	Drosophila pseudoobscura	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dps_Tweedle8	Tweedle8	Dps	Drosophila pseudoobscura	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dps_Tweedle9	Tweedle9	Dps	Drosophila pseudoobscura	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dsu_Tubby-like	Tubby-like	Dsu	Drosophila suzukii	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dsu_TwdlC-like	TwdlC-like	Dsu	Drosophila suzukii	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dsu_TwdlF	TwdlF	Dsu	Drosophila suzukii	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dsu_TwdlG	TwdlG	Dsu	Drosophila suzukii	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dsu_TwdlJ-like	TwdlJ-like	Dsu	Drosophila suzukii	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dsu_TwdlT-like	TwdlT-like	Dsu	Drosophila suzukii	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dsu_TwdlV	TwdlV	Dsu	Drosophila suzukii	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dsu_TwdlW-like	TwdlW-like	Dsu	Drosophila suzukii	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dsu_dusky-like	dusky-like	Dsu	Drosophila suzukii	NULL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dvi_CPF1	CPF1	Dvi	Drosophila virilis	CPF	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dvi_CPF2	CPF2	Dvi	Drosophila virilis	CPF	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dvi_CPF3	CPF3	Dvi	Drosophila virilis	CPF	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dvi_CPLCG1	CPLCG1	Dvi	Drosophila virilis	CPLCG	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dvi_CPLCG2	CPLCG2	Dvi	Drosophila virilis	CPLCG	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dvi_CPLCG3	CPLCG3	Dvi	Drosophila virilis	CPLCG	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dvi_CPR_Uncharacterized_118	CPR_Uncharacterized_118	Dvi	Drosophila virilis	CPR	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dvi_CPR_Uncharacterized_26	CPR_Uncharacterized_26	Dvi	Drosophila virilis	CPR	0.0		no	19.8	83.7	-63.9	CPR RR-2	subclassified_from_CPR	not_confident_CPR	not_confident_CPR
Dvi_CPR_Uncharacterized_29	CPR_Uncharacterized_29	Dvi	Drosophila virilis	CPR	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dvi_CPR_Uncharacterized_43	CPR_Uncharacterized_43	Dvi	Drosophila virilis	CPR	28.6	1.9e-07	no	39.8	0.0	39.8	CPR RR-1	subclassified_from_CPR	not_confident_CPR	not_confident_CPR
Dvi_CPR_Uncharacterized_71	CPR_Uncharacterized_71	Dvi	Drosophila virilis	CPR	21.6	2.7e-05	no	65.1	8.3	56.8	CPR RR-1	subclassified_from_CPR	not_confident_CPR	not_confident_CPR
Dvi_CPR_Uncharacterized_72	CPR_Uncharacterized_72	Dvi	Drosophila virilis	CPR	20.2	7e-05	no	47.1	26.7	20.4	CPR RR-1	subclassified_from_CPR	not_confident_CPR	not_confident_CPR
Dvi_Tweedle1	Tweedle1	Dvi	Drosophila virilis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dvi_Tweedle10	Tweedle10	Dvi	Drosophila virilis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dvi_Tweedle12	Tweedle12	Dvi	Drosophila virilis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dvi_Tweedle13	Tweedle13	Dvi	Drosophila virilis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dvi_Tweedle14	Tweedle14	Dvi	Drosophila virilis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dvi_Tweedle15	Tweedle15	Dvi	Drosophila virilis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dvi_Tweedle16	Tweedle16	Dvi	Drosophila virilis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dvi_Tweedle17	Tweedle17	Dvi	Drosophila virilis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dvi_Tweedle18	Tweedle18	Dvi	Drosophila virilis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dvi_Tweedle19	Tweedle19	Dvi	Drosophila virilis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dvi_Tweedle2	Tweedle2	Dvi	Drosophila virilis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dvi_Tweedle20	Tweedle20	Dvi	Drosophila virilis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dvi_Tweedle21	Tweedle21	Dvi	Drosophila virilis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dvi_Tweedle22	Tweedle22	Dvi	Drosophila virilis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dvi_Tweedle23	Tweedle23	Dvi	Drosophila virilis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dvi_Tweedle24	Tweedle24	Dvi	Drosophila virilis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dvi_Tweedle25	Tweedle25	Dvi	Drosophila virilis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dvi_Tweedle26	Tweedle26	Dvi	Drosophila virilis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dvi_Tweedle3	Tweedle3	Dvi	Drosophila virilis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dvi_Tweedle4	Tweedle4	Dvi	Drosophila virilis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dvi_Tweedle5	Tweedle5	Dvi	Drosophila virilis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dvi_Tweedle6	Tweedle6	Dvi	Drosophila virilis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dvi_Tweedle7	Tweedle7	Dvi	Drosophila virilis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dvi_Tweedle8	Tweedle8	Dvi	Drosophila virilis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dvi_Tweedle9	Tweedle9	Dvi	Drosophila virilis	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_CPF1	CPF1	Dwi	Drosophila willistoni	CPF	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_CPF2	CPF2	Dwi	Drosophila willistoni	CPF	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_CPF3	CPF3	Dwi	Drosophila willistoni	CPF	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_CPLCG1	CPLCG1	Dwi	Drosophila willistoni	CPLCG	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_CPLCG2	CPLCG2	Dwi	Drosophila willistoni	CPLCG	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_CPLCG3	CPLCG3	Dwi	Drosophila willistoni	CPLCG	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_CPR_Uncharacterized_106	CPR_Uncharacterized_106	Dwi	Drosophila willistoni	CPR	16.5	0.00095	no	60.9	7.7	53.2	CPR RR-1	subclassified_from_CPR	not_confident_CPR	not_confident_CPR
Dwi_CPR_Uncharacterized_B	CPR_Uncharacterized_B	Dwi	Drosophila willistoni	CPR	0.0		no	0.0	81.4	-81.4	CPR RR-2	subclassified_from_CPR	not_confident_CPR	not_confident_CPR
Dwi_CPR_Uncharacterized_D	CPR_Uncharacterized_D	Dwi	Drosophila willistoni	CPR	0.0		no	20.9	15.6	5.3	CPR RR ambiguous	ambiguous	not_confident_CPR	not_confident_CPR
Dwi_CPR_Uncharacterized_F	CPR_Uncharacterized_F	Dwi	Drosophila willistoni	CPR	25.0	2.3e-06	no	37.9	20.8	17.1	CPR RR ambiguous	ambiguous	not_confident_CPR	not_confident_CPR
Dwi_Tweedle1	Tweedle1	Dwi	Drosophila willistoni	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_Tweedle10	Tweedle10	Dwi	Drosophila willistoni	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_Tweedle11	Tweedle11	Dwi	Drosophila willistoni	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_Tweedle12	Tweedle12	Dwi	Drosophila willistoni	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_Tweedle13	Tweedle13	Dwi	Drosophila willistoni	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_Tweedle14	Tweedle14	Dwi	Drosophila willistoni	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_Tweedle15	Tweedle15	Dwi	Drosophila willistoni	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_Tweedle16	Tweedle16	Dwi	Drosophila willistoni	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_Tweedle17	Tweedle17	Dwi	Drosophila willistoni	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_Tweedle18	Tweedle18	Dwi	Drosophila willistoni	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_Tweedle19	Tweedle19	Dwi	Drosophila willistoni	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_Tweedle2	Tweedle2	Dwi	Drosophila willistoni	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_Tweedle20	Tweedle20	Dwi	Drosophila willistoni	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_Tweedle21	Tweedle21	Dwi	Drosophila willistoni	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_Tweedle22	Tweedle22	Dwi	Drosophila willistoni	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_Tweedle23	Tweedle23	Dwi	Drosophila willistoni	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_Tweedle24	Tweedle24	Dwi	Drosophila willistoni	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_Tweedle25	Tweedle25	Dwi	Drosophila willistoni	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_Tweedle26	Tweedle26	Dwi	Drosophila willistoni	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_Tweedle27	Tweedle27	Dwi	Drosophila willistoni	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_Tweedle28	Tweedle28	Dwi	Drosophila willistoni	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_Tweedle3	Tweedle3	Dwi	Drosophila willistoni	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_Tweedle4	Tweedle4	Dwi	Drosophila willistoni	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_Tweedle5	Tweedle5	Dwi	Drosophila willistoni	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_Tweedle6	Tweedle6	Dwi	Drosophila willistoni	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_Tweedle7	Tweedle7	Dwi	Drosophila willistoni	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_Tweedle8	Tweedle8	Dwi	Drosophila willistoni	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_Tweedle9	Tweedle9	Dwi	Drosophila willistoni	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPAP1_1	CPAP1_1	Foc	Frankliniella occidentalis	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPAP1_10	CPAP1_10	Foc	Frankliniella occidentalis	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPAP1_11	CPAP1_11	Foc	Frankliniella occidentalis	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPAP1_12	CPAP1_12	Foc	Frankliniella occidentalis	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPAP1_13	CPAP1_13	Foc	Frankliniella occidentalis	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPAP1_14	CPAP1_14	Foc	Frankliniella occidentalis	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPAP1_15	CPAP1_15	Foc	Frankliniella occidentalis	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPAP1_16	CPAP1_16	Foc	Frankliniella occidentalis	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPAP1_2	CPAP1_2	Foc	Frankliniella occidentalis	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPAP1_3	CPAP1_3	Foc	Frankliniella occidentalis	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPAP1_4	CPAP1_4	Foc	Frankliniella occidentalis	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPAP1_5	CPAP1_5	Foc	Frankliniella occidentalis	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPAP1_6	CPAP1_6	Foc	Frankliniella occidentalis	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPAP1_7	CPAP1_7	Foc	Frankliniella occidentalis	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPAP1_8	CPAP1_8	Foc	Frankliniella occidentalis	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPAP1_9	CPAP1_9	Foc	Frankliniella occidentalis	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPAP3_1	CPAP3_1	Foc	Frankliniella occidentalis	CPAP3	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPAP3_2	CPAP3_2	Foc	Frankliniella occidentalis	CPAP3	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPAP3_3	CPAP3_3	Foc	Frankliniella occidentalis	CPAP3	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPAP3_4	CPAP3_4	Foc	Frankliniella occidentalis	CPAP3	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPAP3_5	CPAP3_5	Foc	Frankliniella occidentalis	CPAP3	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPAP3_6	CPAP3_6	Foc	Frankliniella occidentalis	CPAP3	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPCFC1	CPCFC1	Foc	Frankliniella occidentalis	CPCFC	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
