protein_id	protein_name	species_code	species_name	current_family	CPR_score	CPR_evalue	CPR_confident	RR1_score	RR2_score	delta_RR1_minus_RR2	RR_classifier_prediction	RR_classifier_status	final_prediction	final_status
Cfe_Unigene14806-CPLCP	Unigene14806-CPLCP	Cfe	Cryptolestes ferrugineus	CPLCP	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Cfe_Unigene15011-CPFL	Unigene15011-CPFL	Cfe	Cryptolestes ferrugineus	CPFL	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Cfe_Unigene15156-CPLCP	Unigene15156-CPLCP	Cfe	Cryptolestes ferrugineus	CPLCP	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Cfe_Unigene15232-RR1	Unigene15232-RR1	Cfe	Cryptolestes ferrugineus	CPR RR-1	112.6	4e-33	yes	152.2	30.6	121.6	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Cfe_Unigene15413-RR2	Unigene15413-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	104.4	1.3e-30	yes	41.8	133.4	-91.6	CPR RR-2	confirmed	CPR RR-2	confirmed_current_CPR_RR
Cfe_Unigene15448-CPRNC	Unigene15448-CPRNC	Cfe	Cryptolestes ferrugineus	CPR	51.6	1.8e-14	yes	22.4	62.1	-39.7	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Cfe_Unigene15453-RR1	Unigene15453-RR1	Cfe	Cryptolestes ferrugineus	CPR RR-1	102.5	4.8e-30	yes	123.1	38.1	85.0	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Cfe_Unigene15571-RR2	Unigene15571-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	0.0		no	0.0	84.5	-84.5	CPR RR-2	confirmed	not_confident_CPR	not_confident_CPR
Cfe_Unigene15617-RR1	Unigene15617-RR1	Cfe	Cryptolestes ferrugineus	CPR RR-1	95.2	8.2e-28	yes	122.9	28.2	94.7	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Cfe_Unigene15710-RR2	Unigene15710-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	109.9	2.6e-32	yes	44.1	127.5	-83.4	CPR RR-2	confirmed	CPR RR-2	confirmed_current_CPR_RR
Cfe_Unigene15742-RR1	Unigene15742-RR1	Cfe	Cryptolestes ferrugineus	CPR RR-1	115.3	5.8e-34	yes	179.1	17.1	162.0	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Cfe_Unigene15996-RR2	Unigene15996-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	116.2	3.1e-34	yes	44.8	141.6	-96.8	CPR RR-2	confirmed	CPR RR-2	confirmed_current_CPR_RR
Cfe_Unigene16129-Tweedle	Unigene16129-Tweedle	Cfe	Cryptolestes ferrugineus	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Cfe_Unigene16334-RR2	Unigene16334-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	92.2	6.8e-27	yes	34.4	121.2	-86.8	CPR RR-2	confirmed	CPR RR-2	confirmed_current_CPR_RR
Cfe_Unigene16424-RR2	Unigene16424-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	55.1	1.5e-15	yes	29.4	80.2	-50.8	CPR RR-2	confirmed	CPR RR-2	confirmed_current_CPR_RR
Cfe_Unigene1649-RR2	Unigene1649-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	119.4	3.4e-35	yes	48.9	147.2	-98.3	CPR RR-2	confirmed	CPR RR-2	confirmed_current_CPR_RR
Cfe_Unigene16757-RR1	Unigene16757-RR1	Cfe	Cryptolestes ferrugineus	CPR RR-1	88.3	1e-25	yes	125.8	22.1	103.7	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Cfe_Unigene16782-RR2	Unigene16782-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	98.0	1.1e-28	yes	94.4	62.6	31.8	CPR RR-1	conflict	CPR RR-1	CPR_RR_conflict_review
Cfe_Unigene16827-RR2	Unigene16827-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	106.7	2.5e-31	yes	37.7	144.8	-107.1	CPR RR-2	confirmed	CPR RR-2	confirmed_current_CPR_RR
Cfe_Unigene16986-RR2	Unigene16986-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	93.9	2e-27	yes	26.9	136.0	-109.1	CPR RR-2	confirmed	CPR RR-2	confirmed_current_CPR_RR
Cfe_Unigene17163-CPRNC	Unigene17163-CPRNC	Cfe	Cryptolestes ferrugineus	CPR	26.4	8.9e-07	no	44.6	0.0	44.6	CPR RR-1	subclassified_from_CPR	not_confident_CPR	not_confident_CPR
Cfe_Unigene17315-CPCFC	Unigene17315-CPCFC	Cfe	Cryptolestes ferrugineus	CPCFC	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Cfe_Unigene17528-RR2	Unigene17528-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	108.2	9.1e-32	yes	48.2	137.1	-88.9	CPR RR-2	confirmed	CPR RR-2	confirmed_current_CPR_RR
Cfe_Unigene18018-RR2	Unigene18018-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	66.8	4e-19	yes	0.0	102.3	-102.3	CPR RR-2	confirmed	CPR RR-2	confirmed_current_CPR_RR
Cfe_Unigene18090-RR2	Unigene18090-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	92.4	5.8e-27	yes	39.0	102.7	-63.7	CPR RR-2	confirmed	CPR RR-2	confirmed_current_CPR_RR
Cfe_Unigene18240-RR2	Unigene18240-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	53.5	4.8e-15	yes	24.1	71.1	-47.0	CPR RR-2	confirmed	CPR RR-2	confirmed_current_CPR_RR
Cfe_Unigene18393-CPRNC	Unigene18393-CPRNC	Cfe	Cryptolestes ferrugineus	CPR	37.4	3.9e-10	yes	23.3	19.3	4.0	CPR RR ambiguous	ambiguous	CPR_RR_ambiguous	CPR_RR_ambiguous
Cfe_Unigene18895-RR2	Unigene18895-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	79.7	4.5e-23	yes	32.2	100.9	-68.7	CPR RR-2	confirmed	CPR RR-2	confirmed_current_CPR_RR
Cfe_Unigene25280-CPRNC	Unigene25280-CPRNC	Cfe	Cryptolestes ferrugineus	CPR	35.3	1.7e-09	yes	47.7	20.3	27.4	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Cfe_Unigene25969-RR2	Unigene25969-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	66.5	5e-19	yes	34.7	87.6	-52.9	CPR RR-2	confirmed	CPR RR-2	confirmed_current_CPR_RR
Cfe_Unigene362-CPLCG	Unigene362-CPLCG	Cfe	Cryptolestes ferrugineus	CPLCG	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Cfe_Unigene4298-CPRNC	Unigene4298-CPRNC	Cfe	Cryptolestes ferrugineus	CPR	56.9	4.4e-16	yes	77.6	19.4	58.2	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Cfe_Unigene4338-RR2	Unigene4338-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	99.7	3.5e-29	yes	35.2	134.5	-99.3	CPR RR-2	confirmed	CPR RR-2	confirmed_current_CPR_RR
Cfe_Unigene5159-RR2	Unigene5159-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	73.4	4e-21	yes	25.2	95.2	-70.0	CPR RR-2	confirmed	CPR RR-2	confirmed_current_CPR_RR
Cfe_Unigene6620-RR1	Unigene6620-RR1	Cfe	Cryptolestes ferrugineus	CPR RR-1	120.8	1.2e-35	yes	152.9	37.0	115.9	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Cfe_Unigene9017-RR2	Unigene9017-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	90.1	3.1e-26	yes	32.5	129.8	-97.3	CPR RR-2	confirmed	CPR RR-2	confirmed_current_CPR_RR
Cfe_Unigene9137-RR2	Unigene9137-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	85.3	8.8e-25	yes	23.8	114.1	-90.3	CPR RR-2	confirmed	CPR RR-2	confirmed_current_CPR_RR
Cfe_Unigene9414-CPRNC	Unigene9414-CPRNC	Cfe	Cryptolestes ferrugineus	CPR	54.5	2.3e-15	yes	82.2	21.0	61.2	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Cfe_Unigene9627-RR2	Unigene9627-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	106.1	3.9e-31	yes	46.7	144.2	-97.5	CPR RR-2	confirmed	CPR RR-2	confirmed_current_CPR_RR
Cme_CPG1	CPG1	Cme	Cnaphalocrocis medinalis	CPG	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Cme_CPR20	CPR20	Cme	Cnaphalocrocis medinalis	CPR RR-1	51.8	1.6e-14	yes	67.6	29.9	37.7	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Cme_Tweedle1	Tweedle1	Cme	Cnaphalocrocis medinalis	CPT	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Cpi_CPLCG5	CPLCG5	Cpi	Culex pipiens	CPLCG	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Cpi_CPR47	CPR47	Cpi	Culex pipiens	CPR RR-2	93.3	3.1e-27	yes	23.3	132.6	-109.3	CPR RR-2	confirmed	CPR RR-2	confirmed_current_CPR_RR
Cpi_CPR63	CPR63	Cpi	Culex pipiens	CPR RR-2	89.8	3.6e-26	yes	22.0	117.1	-95.1	CPR RR-2	confirmed	CPR RR-2	confirmed_current_CPR_RR
Cpo_CPR100	CPR100	Cpo	Cydia pomonella	CPR RR-2	99.9	3e-29	yes	39.8	118.7	-78.9	CPR RR-2	confirmed	CPR RR-2	confirmed_current_CPR_RR
Cpo_CPR22	CPR22	Cpo	Cydia pomonella	CPR RR-1	70.1	4e-20	yes	106.4	25.4	81.0	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Cpo_CPR35	CPR35	Cpo	Cydia pomonella	CPR RR-1	11.5	0.031	no	122.2	0.0	122.2	CPR RR-1	confirmed	not_confident_CPR	not_confident_CPR
Cpo_CPR67	CPR67	Cpo	Cydia pomonella	CPR RR-2	85.4	8.1e-25	yes	27.1	104.1	-77.0	CPR RR-2	confirmed	CPR RR-2	confirmed_current_CPR_RR
Cpo_CPR78	CPR78	Cpo	Cydia pomonella	CPR RR-2	144.9	5.4e-43	yes	43.9	205.6	-161.7	CPR RR-2	confirmed	CPR RR-2	confirmed_current_CPR_RR
Cqu_Crus1	Crus1	Cqu	Cherax quadricarinatus	NULL	66.7	4.3e-19	yes	105.0	19.7	85.3	CPR RR-1	other_family_with_RR_hit	CPR RR-1	new_CPR_like_candidate
Cqu_Crus3	Crus3	Cqu	Cherax quadricarinatus	NULL	70.3	3.5e-20	yes	104.9	17.0	87.9	CPR RR-1	other_family_with_RR_hit	CPR RR-1	new_CPR_like_candidate
Dan_CPF1	CPF1	Dan	Drosophila ananassae	CPF	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dan_CPF2	CPF2	Dan	Drosophila ananassae	CPF	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dan_CPF3	CPF3	Dan	Drosophila ananassae	CPF	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dan_CPLCG1	CPLCG1	Dan	Drosophila ananassae	CPLCG	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dan_CPLCG2	CPLCG2	Dan	Drosophila ananassae	CPLCG	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dan_CPLCG3	CPLCG3	Dan	Drosophila ananassae	CPLCG	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dan_CPR_Uncharacterized_	CPR_Uncharacterized_	Dan	Drosophila ananassae	CPR	13.5	0.008	no	18.1	0.0	18.1	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dan_CPR_Uncharacterized_1	CPR_Uncharacterized_1	Dan	Drosophila ananassae	CPR	7.8	0.43	no	55.8	17.0	38.8	CPR RR-1	subclassified_from_CPR	not_confident_CPR	not_confident_CPR
Dan_CPR_Uncharacterized_10	CPR_Uncharacterized_10	Dan	Drosophila ananassae	CPR	50.1	5.2e-14	yes	63.4	23.2	40.2	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dan_CPR_Uncharacterized_100	CPR_Uncharacterized_100	Dan	Drosophila ananassae	CPR	107.2	1.7e-31	yes	46.7	116.6	-69.9	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dan_CPR_Uncharacterized_101	CPR_Uncharacterized_101	Dan	Drosophila ananassae	CPR	109.5	3.5e-32	yes	47.8	125.0	-77.2	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dan_CPR_Uncharacterized_102	CPR_Uncharacterized_102	Dan	Drosophila ananassae	CPR	115.1	7e-34	yes	48.1	132.3	-84.2	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dan_CPR_Uncharacterized_103	CPR_Uncharacterized_103	Dan	Drosophila ananassae	CPR	106.9	2.2e-31	yes	48.2	130.9	-82.7	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dan_CPR_Uncharacterized_104	CPR_Uncharacterized_104	Dan	Drosophila ananassae	CPR	110.2	2.2e-32	yes	39.4	134.3	-94.9	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dan_CPR_Uncharacterized_105	CPR_Uncharacterized_105	Dan	Drosophila ananassae	CPR	112.3	5e-33	yes	40.4	133.2	-92.8	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dan_CPR_Uncharacterized_107	CPR_Uncharacterized_107	Dan	Drosophila ananassae	CPR	30.3	5.8e-08	yes	47.4	23.4	24.0	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dan_CPR_Uncharacterized_108	CPR_Uncharacterized_108	Dan	Drosophila ananassae	CPR	38.5	1.7e-10	yes	26.8	126.8	-100.0	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dan_CPR_Uncharacterized_11	CPR_Uncharacterized_11	Dan	Drosophila ananassae	CPR	85.4	8.2e-25	yes	25.7	110.3	-84.6	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dan_CPR_Uncharacterized_12	CPR_Uncharacterized_12	Dan	Drosophila ananassae	CPR	103.0	3.4e-30	yes	18.8	123.2	-104.4	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dan_CPR_Uncharacterized_13	CPR_Uncharacterized_13	Dan	Drosophila ananassae	CPR	114.7	8.9e-34	yes	49.7	135.9	-86.2	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dan_CPR_Uncharacterized_14	CPR_Uncharacterized_14	Dan	Drosophila ananassae	CPR	97.1	2.2e-28	yes	118.1	38.3	79.8	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dan_CPR_Uncharacterized_15	CPR_Uncharacterized_15	Dan	Drosophila ananassae	CPR	59.2	8.6e-17	yes	71.0	27.3	43.7	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dan_CPR_Uncharacterized_16	CPR_Uncharacterized_16	Dan	Drosophila ananassae	CPR	115.1	6.9e-34	yes	150.6	38.8	111.8	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dan_CPR_Uncharacterized_17	CPR_Uncharacterized_17	Dan	Drosophila ananassae	CPR	86.7	3.4e-25	yes	108.8	39.3	69.5	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dan_CPR_Uncharacterized_18	CPR_Uncharacterized_18	Dan	Drosophila ananassae	CPR	75.2	1.1e-21	yes	104.3	18.3	86.0	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dan_CPR_Uncharacterized_19	CPR_Uncharacterized_19	Dan	Drosophila ananassae	CPR	49.1	1e-13	yes	52.5	23.5	29.0	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dan_CPR_Uncharacterized_2	CPR_Uncharacterized_2	Dan	Drosophila ananassae	CPR	27.9	3e-07	no	69.5	14.4	55.1	CPR RR-1	subclassified_from_CPR	not_confident_CPR	not_confident_CPR
Dan_CPR_Uncharacterized_20	CPR_Uncharacterized_20	Dan	Drosophila ananassae	CPR	67.9	1.9e-19	yes	79.8	20.1	59.7	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dan_CPR_Uncharacterized_21	CPR_Uncharacterized_21	Dan	Drosophila ananassae	CPR	95.8	5.6e-28	yes	135.5	27.8	107.7	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dan_CPR_Uncharacterized_22	CPR_Uncharacterized_22	Dan	Drosophila ananassae	CPR	67.4	2.6e-19	yes	98.3	13.6	84.7	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dan_CPR_Uncharacterized_23	CPR_Uncharacterized_23	Dan	Drosophila ananassae	CPR	69.9	4.4e-20	yes	107.2	17.7	89.5	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dan_CPR_Uncharacterized_24	CPR_Uncharacterized_24	Dan	Drosophila ananassae	CPR	72.0	1e-20	yes	102.7	16.1	86.6	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dan_CPR_Uncharacterized_25	CPR_Uncharacterized_25	Dan	Drosophila ananassae	CPR	81.2	1.6e-23	yes	116.4	17.6	98.8	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dan_CPR_Uncharacterized_26	CPR_Uncharacterized_26	Dan	Drosophila ananassae	CPR	80.3	3.1e-23	yes	113.9	16.3	97.6	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dan_CPR_Uncharacterized_27	CPR_Uncharacterized_27	Dan	Drosophila ananassae	CPR	68.1	1.6e-19	yes	51.7	51.3	0.4	CPR RR ambiguous	ambiguous	CPR_RR_ambiguous	CPR_RR_ambiguous
Dan_CPR_Uncharacterized_28	CPR_Uncharacterized_28	Dan	Drosophila ananassae	CPR	71.8	1.2e-20	yes	6.5	92.9	-86.4	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dan_CPR_Uncharacterized_29	CPR_Uncharacterized_29	Dan	Drosophila ananassae	CPR	116.9	1.9e-34	yes	172.2	22.7	149.5	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dan_CPR_Uncharacterized_3	CPR_Uncharacterized_3	Dan	Drosophila ananassae	CPR	62.3	9.3e-18	yes	86.7	17.1	69.6	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dan_CPR_Uncharacterized_31	CPR_Uncharacterized_31	Dan	Drosophila ananassae	CPR	73.1	4.6e-21	yes	110.5	18.6	91.9	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dan_CPR_Uncharacterized_32	CPR_Uncharacterized_32	Dan	Drosophila ananassae	CPR	70.2	3.8e-20	yes	108.7	18.0	90.7	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dan_CPR_Uncharacterized_33	CPR_Uncharacterized_33	Dan	Drosophila ananassae	CPR	76.2	5.2e-22	yes	86.4	42.6	43.8	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dan_CPR_Uncharacterized_34	CPR_Uncharacterized_34	Dan	Drosophila ananassae	CPR	113.1	2.9e-33	yes	150.6	30.0	120.6	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dan_CPR_Uncharacterized_35	CPR_Uncharacterized_35	Dan	Drosophila ananassae	CPR	111.0	1.3e-32	yes	141.7	59.2	82.5	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dan_CPR_Uncharacterized_36	CPR_Uncharacterized_36	Dan	Drosophila ananassae	CPR	93.3	3.2e-27	yes	121.0	27.3	93.7	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dan_CPR_Uncharacterized_37	CPR_Uncharacterized_37	Dan	Drosophila ananassae	CPR	103.9	1.8e-30	yes	141.2	41.8	99.4	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dan_CPR_Uncharacterized_39	CPR_Uncharacterized_39	Dan	Drosophila ananassae	CPR	83.7	2.7e-24	yes	113.9	26.8	87.1	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dan_CPR_Uncharacterized_4	CPR_Uncharacterized_4	Dan	Drosophila ananassae	CPR	76.5	4.4e-22	yes	114.0	13.7	100.3	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dan_CPR_Uncharacterized_40	CPR_Uncharacterized_40	Dan	Drosophila ananassae	CPR	81.5	1.3e-23	yes	93.4	43.6	49.8	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dan_CPR_Uncharacterized_41	CPR_Uncharacterized_41	Dan	Drosophila ananassae	CPR	0.0		no	25.5	87.6	-62.1	CPR RR-2	subclassified_from_CPR	not_confident_CPR	not_confident_CPR
Dan_CPR_Uncharacterized_42	CPR_Uncharacterized_42	Dan	Drosophila ananassae	CPR	47.0	4.6e-13	yes	27.8	39.0	-11.2	CPR RR ambiguous	ambiguous	CPR_RR_ambiguous	CPR_RR_ambiguous
Dan_CPR_Uncharacterized_43	CPR_Uncharacterized_43	Dan	Drosophila ananassae	CPR	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dan_CPR_Uncharacterized_44	CPR_Uncharacterized_44	Dan	Drosophila ananassae	CPR	57.1	3.7e-16	yes	21.1	93.7	-72.6	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dan_CPR_Uncharacterized_45	CPR_Uncharacterized_45	Dan	Drosophila ananassae	CPR	119.5	3.1e-35	yes	46.2	148.1	-101.9	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dan_CPR_Uncharacterized_46	CPR_Uncharacterized_46	Dan	Drosophila ananassae	CPR	113.9	1.6e-33	yes	37.5	140.8	-103.3	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dan_CPR_Uncharacterized_48	CPR_Uncharacterized_48	Dan	Drosophila ananassae	CPR	39.1	1.2e-10	yes	12.7	55.8	-43.1	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dan_CPR_Uncharacterized_49	CPR_Uncharacterized_49	Dan	Drosophila ananassae	CPR	84.2	1.9e-24	yes	122.6	35.9	86.7	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dan_CPR_Uncharacterized_5	CPR_Uncharacterized_5	Dan	Drosophila ananassae	CPR	98.5	7.9e-29	yes	46.0	112.4	-66.4	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dan_CPR_Uncharacterized_50	CPR_Uncharacterized_50	Dan	Drosophila ananassae	CPR	93.8	2.2e-27	yes	140.0	23.7	116.3	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dan_CPR_Uncharacterized_51	CPR_Uncharacterized_51	Dan	Drosophila ananassae	CPR	93.9	2e-27	yes	134.9	22.2	112.7	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dan_CPR_Uncharacterized_52	CPR_Uncharacterized_52	Dan	Drosophila ananassae	CPR	81.5	1.3e-23	yes	108.5	40.9	67.6	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dan_CPR_Uncharacterized_53	CPR_Uncharacterized_53	Dan	Drosophila ananassae	CPR	79.8	4.1e-23	yes	25.3	115.7	-90.4	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dan_CPR_Uncharacterized_55	CPR_Uncharacterized_55	Dan	Drosophila ananassae	CPR	88.6	8.5e-26	yes	34.1	119.2	-85.1	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dan_CPR_Uncharacterized_56	CPR_Uncharacterized_56	Dan	Drosophila ananassae	CPR	52.3	1.1e-14	yes	48.0	23.3	24.7	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dan_CPR_Uncharacterized_57	CPR_Uncharacterized_57	Dan	Drosophila ananassae	CPR	63.0	5.9e-18	yes	48.1	41.0	7.1	CPR RR ambiguous	ambiguous	CPR_RR_ambiguous	CPR_RR_ambiguous
Dan_CPR_Uncharacterized_58	CPR_Uncharacterized_58	Dan	Drosophila ananassae	CPR	47.9	2.4e-13	yes	9.1	28.6	-19.5	CPR RR ambiguous	ambiguous	CPR_RR_ambiguous	CPR_RR_ambiguous
Dan_CPR_Uncharacterized_59	CPR_Uncharacterized_59	Dan	Drosophila ananassae	CPR	76.0	6e-22	yes	39.8	92.6	-52.8	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dan_CPR_Uncharacterized_6	CPR_Uncharacterized_6	Dan	Drosophila ananassae	CPR	73.1	4.8e-21	yes	34.8	102.9	-68.1	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dan_CPR_Uncharacterized_60	CPR_Uncharacterized_60	Dan	Drosophila ananassae	CPR	54.6	2.2e-15	yes	77.5	0.0	77.5	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dan_CPR_Uncharacterized_61	CPR_Uncharacterized_61	Dan	Drosophila ananassae	CPR	60.8	2.8e-17	yes	97.4	0.0	97.4	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dan_CPR_Uncharacterized_62	CPR_Uncharacterized_62	Dan	Drosophila ananassae	CPR	87.1	2.5e-25	yes	109.2	22.5	86.7	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dan_CPR_Uncharacterized_63	CPR_Uncharacterized_63	Dan	Drosophila ananassae	CPR	93.9	2.1e-27	yes	131.9	23.2	108.7	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dan_CPR_Uncharacterized_64	CPR_Uncharacterized_64	Dan	Drosophila ananassae	CPR	114.2	1.3e-33	yes	49.6	143.6	-94.0	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
